funder_doi,funder_name,funder_status
10.13039/100005393,American Roentgen Ray Society,active
10.13039/501100002341,Academy of Finland,active
10.13039/501100011858,African Academy of Sciences,active
10.13039/501100001665,Agence Nationale de la Recherche,active
10.13039/100018231,Aligning Science Across Parkinson's,active
10.13039/501100000267,Arts and Humanities Research Council,active
10.13039/501100002428,Austrian Science Fund,active
10.13039/100000865,Bill & Melinda Gates Foundation,active
10.13039/501100000268,Biotechnology and Biological Sciences Research Council,active
10.13039/501100000269,Economic and Social Research Council,active
10.13039/501100000266,Engineering and Physical Sciences Research Council,active
10.13039/100010661,European Commission [Horizon 2020],active
10.13039/501100006636,FORTE,active
10.13039/501100001866,Fonds National de la Recherche Luxembourg,active
10.13039/501100003151,Fonds de recherche du Québec-Nature et technologies,active
10.13039/501100000156,Fonds de recherche du Québec-Santé,active
10.13039/100008240,Fonds de recherche du Québec-Société et culture,active
10.13039/501100001862,Formas,active
10.13039/501100001871,Fundação para a Ciência e a Tecnologia,active
10.13039/501100010300,Higher Council for Science and Technology,active
10.13039/100000011,Howard Hughes Medical Institute,active
10.13039/501100006041,Innovate UK,active
10.13039/501100000265,Medical Research Council,active
10.13039/501100004281,Narodowe Centrum Nauki,active
10.13039/501100000270,Natural Environment Research Council,active
10.13039/501100003246,Nederlandse Organisatie voor Wetenschappelijk Onderzoek,active
10.13039/501100005416,Research Council of Norway,active
10.13039/501100004472,Riksbankens Jubileumsfond,active
10.13039/501100001711,Schweizerischer Nationalfonds zur Förderung der Wissenschaftlichen Forschung,active
10.13039/501100001602,Science Foundation Ireland,active
10.13039/501100000271,Science and Technology Facilities Council,active
10.13039/501100004329,Slovenian Research Agency,active
10.13039/501100001322,South African Medical Research Council,active
10.13039/501100011730,Templeton World Charity Foundation,active
10.13039/100014013,UKRI,active
10.13039/501100001858,Vinnova,active
10.13039/100004423,WHO,active
10.13039/100004440,Wellcome Trust,active